Manager     : Starting ensemble at: 2026-02-01 17:38:18.541
Worker     3: sim_id   160: sim Time: 0.001 Start: 2026-02-01 17:38:19.605 End: 2026-02-01 17:38:19.606 Status: Not set
Worker     1: sim_id   158: sim Time: 0.000 Start: 2026-02-01 17:38:19.606 End: 2026-02-01 17:38:19.606 Status: Not set
Worker     2: sim_id   159: sim Time: 0.000 Start: 2026-02-01 17:38:19.607 End: 2026-02-01 17:38:19.607 Status: Not set
Worker     1: sim_id   161: sim Time: 0.000 Start: 2026-02-01 17:38:19.612 End: 2026-02-01 17:38:19.612 Status: Not set
Worker     1: sim_id   162: sim Time: 0.000 Start: 2026-02-01 17:38:19.617 End: 2026-02-01 17:38:19.617 Status: Not set
Worker     3: sim_id   164: sim Time: 0.000 Start: 2026-02-01 17:38:19.618 End: 2026-02-01 17:38:19.618 Status: Not set
Worker     2: sim_id   163: sim Time: 0.000 Start: 2026-02-01 17:38:19.618 End: 2026-02-01 17:38:19.618 Status: Not set
Worker     1: sim_id   165: sim Time: 0.000 Start: 2026-02-01 17:38:19.623 End: 2026-02-01 17:38:19.623 Status: Not set
Worker     3: sim_id   168: sim Time: 0.000 Start: 2026-02-01 17:38:19.627 End: 2026-02-01 17:38:19.627 Status: Not set
Worker     1: sim_id   166: sim Time: 0.000 Start: 2026-02-01 17:38:19.628 End: 2026-02-01 17:38:19.628 Status: Not set
Worker     2: sim_id   167: sim Time: 0.000 Start: 2026-02-01 17:38:19.628 End: 2026-02-01 17:38:19.628 Status: Not set
Worker     1: sim_id   169: sim Time: 0.000 Start: 2026-02-01 17:38:19.633 End: 2026-02-01 17:38:19.633 Status: Not set
Worker     2: sim_id   171: sim Time: 0.000 Start: 2026-02-01 17:38:19.638 End: 2026-02-01 17:38:19.638 Status: Not set
Worker     3: sim_id   172: sim Time: 0.000 Start: 2026-02-01 17:38:19.638 End: 2026-02-01 17:38:19.638 Status: Not set
Worker     1: sim_id   170: sim Time: 0.000 Start: 2026-02-01 17:38:19.639 End: 2026-02-01 17:38:19.639 Status: Not set
Worker     1: sim_id   173: sim Time: 0.000 Start: 2026-02-01 17:38:19.644 End: 2026-02-01 17:38:19.644 Status: Not set
Worker     3: sim_id   176: sim Time: 0.000 Start: 2026-02-01 17:38:19.649 End: 2026-02-01 17:38:19.649 Status: Not set
Worker     1: sim_id   174: sim Time: 0.000 Start: 2026-02-01 17:38:19.650 End: 2026-02-01 17:38:19.650 Status: Not set
Worker     2: sim_id   175: sim Time: 0.000 Start: 2026-02-01 17:38:19.651 End: 2026-02-01 17:38:19.651 Status: Not set
Worker     1: sim_id   177: sim Time: 0.000 Start: 2026-02-01 17:38:19.655 End: 2026-02-01 17:38:19.655 Status: Not set
Worker     2: sim_id   179: sim Time: 0.000 Start: 2026-02-01 17:38:19.661 End: 2026-02-01 17:38:19.661 Status: Not set
Worker     3: sim_id   180: sim Time: 0.000 Start: 2026-02-01 17:38:19.661 End: 2026-02-01 17:38:19.661 Status: Not set
Worker     1: sim_id   178: sim Time: 0.000 Start: 2026-02-01 17:38:19.661 End: 2026-02-01 17:38:19.661 Status: Not set
