Manager     : Starting ensemble at: 2026-02-01 17:56:00.263
Worker     2: sim_id   105: sim Time: 0.000 Start: 2026-02-01 17:56:00.920 End: 2026-02-01 17:56:00.920 Status: Not set
Worker     3: sim_id   106: sim Time: 0.000 Start: 2026-02-01 17:56:00.920 End: 2026-02-01 17:56:00.920 Status: Not set
Worker     1: sim_id   107: sim Time: 0.000 Start: 2026-02-01 17:56:00.922 End: 2026-02-01 17:56:00.922 Status: Not set
Worker     2: sim_id   109: sim Time: 0.000 Start: 2026-02-01 17:56:00.925 End: 2026-02-01 17:56:00.925 Status: Not set
Worker     1: sim_id   108: sim Time: 0.000 Start: 2026-02-01 17:56:00.925 End: 2026-02-01 17:56:00.925 Status: Not set
Worker     3: sim_id   110: sim Time: 0.000 Start: 2026-02-01 17:56:00.926 End: 2026-02-01 17:56:00.926 Status: Not set
Worker     1: sim_id   111: sim Time: 0.000 Start: 2026-02-01 17:56:00.928 End: 2026-02-01 17:56:00.928 Status: Not set
Worker     1: sim_id   112: sim Time: 0.000 Start: 2026-02-01 17:56:00.932 End: 2026-02-01 17:56:00.932 Status: Not set
Worker     2: sim_id   113: sim Time: 0.000 Start: 2026-02-01 17:56:00.932 End: 2026-02-01 17:56:00.932 Status: Not set
Worker     3: sim_id   114: sim Time: 0.000 Start: 2026-02-01 17:56:00.932 End: 2026-02-01 17:56:00.932 Status: Not set
Worker     1: sim_id   115: sim Time: 0.000 Start: 2026-02-01 17:56:00.935 End: 2026-02-01 17:56:00.935 Status: Not set
Worker     1: sim_id   116: sim Time: 0.000 Start: 2026-02-01 17:56:00.938 End: 2026-02-01 17:56:00.938 Status: Not set
Worker     2: sim_id   117: sim Time: 0.000 Start: 2026-02-01 17:56:00.938 End: 2026-02-01 17:56:00.938 Status: Not set
Worker     3: sim_id   118: sim Time: 0.000 Start: 2026-02-01 17:56:00.938 End: 2026-02-01 17:56:00.938 Status: Not set
Worker     1: sim_id   119: sim Time: 0.000 Start: 2026-02-01 17:56:00.941 End: 2026-02-01 17:56:00.941 Status: Not set
Worker     2: sim_id   121: sim Time: 0.000 Start: 2026-02-01 17:56:00.944 End: 2026-02-01 17:56:00.944 Status: Not set
Worker     1: sim_id   120: sim Time: 0.000 Start: 2026-02-01 17:56:00.944 End: 2026-02-01 17:56:00.944 Status: Not set
Worker     3: sim_id   122: sim Time: 0.000 Start: 2026-02-01 17:56:00.944 End: 2026-02-01 17:56:00.944 Status: Not set
Worker     1: sim_id   123: sim Time: 0.000 Start: 2026-02-01 17:56:00.948 End: 2026-02-01 17:56:00.948 Status: Not set
Worker     1: sim_id   124: sim Time: 0.000 Start: 2026-02-01 17:56:00.953 End: 2026-02-01 17:56:00.953 Status: Not set
Worker     3: sim_id   126: sim Time: 0.000 Start: 2026-02-01 17:56:00.953 End: 2026-02-01 17:56:00.953 Status: Not set
Worker     2: sim_id   125: sim Time: 0.000 Start: 2026-02-01 17:56:00.955 End: 2026-02-01 17:56:00.955 Status: Not set
Worker     1: sim_id   127: sim Time: 0.001 Start: 2026-02-01 17:56:00.959 End: 2026-02-01 17:56:00.960 Status: Not set
Worker     1: sim_id   128: sim Time: 0.000 Start: 2026-02-01 17:56:00.964 End: 2026-02-01 17:56:00.964 Status: Not set
Worker     2: sim_id   129: sim Time: 0.000 Start: 2026-02-01 17:56:00.965 End: 2026-02-01 17:56:00.965 Status: Not set
Worker     3: sim_id   130: sim Time: 0.000 Start: 2026-02-01 17:56:00.964 End: 2026-02-01 17:56:00.964 Status: Not set
Worker     1: sim_id   131: sim Time: 0.001 Start: 2026-02-01 17:56:00.971 End: 2026-02-01 17:56:00.972 Status: Not set
Worker     3: sim_id   134: sim Time: 0.000 Start: 2026-02-01 17:56:00.976 End: 2026-02-01 17:56:00.976 Status: Not set
Worker     1: sim_id   132: sim Time: 0.000 Start: 2026-02-01 17:56:00.977 End: 2026-02-01 17:56:00.977 Status: Not set
Worker     2: sim_id   133: sim Time: 0.000 Start: 2026-02-01 17:56:00.979 End: 2026-02-01 17:56:00.979 Status: Not set
Worker     1: sim_id   135: sim Time: 0.000 Start: 2026-02-01 17:56:00.982 End: 2026-02-01 17:56:00.982 Status: Not set
Worker     1: sim_id   136: sim Time: 0.000 Start: 2026-02-01 17:56:00.987 End: 2026-02-01 17:56:00.987 Status: Not set
Worker     3: sim_id   138: sim Time: 0.000 Start: 2026-02-01 17:56:00.987 End: 2026-02-01 17:56:00.987 Status: Not set
Worker     2: sim_id   137: sim Time: 0.000 Start: 2026-02-01 17:56:00.988 End: 2026-02-01 17:56:00.988 Status: Not set
Worker     1: sim_id   139: sim Time: 0.001 Start: 2026-02-01 17:56:00.992 End: 2026-02-01 17:56:00.993 Status: Not set
Worker     1: sim_id   140: sim Time: 0.000 Start: 2026-02-01 17:56:00.997 End: 2026-02-01 17:56:00.997 Status: Not set
Worker     2: sim_id   141: sim Time: 0.000 Start: 2026-02-01 17:56:00.997 End: 2026-02-01 17:56:00.997 Status: Not set
Worker     3: sim_id   142: sim Time: 0.001 Start: 2026-02-01 17:56:00.997 End: 2026-02-01 17:56:00.998 Status: Not set
Worker     1: sim_id   143: sim Time: 0.000 Start: 2026-02-01 17:56:01.002 End: 2026-02-01 17:56:01.002 Status: Not set
Worker     3: sim_id   146: sim Time: 0.000 Start: 2026-02-01 17:56:01.008 End: 2026-02-01 17:56:01.008 Status: Not set
Worker     1: sim_id   144: sim Time: 0.000 Start: 2026-02-01 17:56:01.008 End: 2026-02-01 17:56:01.008 Status: Not set
Worker     2: sim_id   145: sim Time: 0.000 Start: 2026-02-01 17:56:01.008 End: 2026-02-01 17:56:01.008 Status: Not set
Worker     1: sim_id   147: sim Time: 0.000 Start: 2026-02-01 17:56:01.013 End: 2026-02-01 17:56:01.013 Status: Not set
Worker     3: sim_id   150: sim Time: 0.000 Start: 2026-02-01 17:56:01.018 End: 2026-02-01 17:56:01.018 Status: Not set
Worker     2: sim_id   149: sim Time: 0.001 Start: 2026-02-01 17:56:01.018 End: 2026-02-01 17:56:01.019 Status: Not set
Worker     1: sim_id   148: sim Time: 0.000 Start: 2026-02-01 17:56:01.019 End: 2026-02-01 17:56:01.019 Status: Not set
Worker     1: sim_id   151: sim Time: 0.000 Start: 2026-02-01 17:56:01.023 End: 2026-02-01 17:56:01.023 Status: Not set
Worker     3: sim_id   154: sim Time: 0.000 Start: 2026-02-01 17:56:01.028 End: 2026-02-01 17:56:01.028 Status: Not set
Worker     2: sim_id   153: sim Time: 0.000 Start: 2026-02-01 17:56:01.028 End: 2026-02-01 17:56:01.028 Status: Not set
Worker     1: sim_id   152: sim Time: 0.000 Start: 2026-02-01 17:56:01.029 End: 2026-02-01 17:56:01.029 Status: Not set
Worker     1: sim_id   155: sim Time: 0.000 Start: 2026-02-01 17:56:01.033 End: 2026-02-01 17:56:01.033 Status: Not set
Worker     2: sim_id   157: sim Time: 0.000 Start: 2026-02-01 17:56:01.038 End: 2026-02-01 17:56:01.038 Status: Not set
Worker     3: sim_id   158: sim Time: 0.000 Start: 2026-02-01 17:56:01.038 End: 2026-02-01 17:56:01.038 Status: Not set
Worker     1: sim_id   156: sim Time: 0.000 Start: 2026-02-01 17:56:01.039 End: 2026-02-01 17:56:01.039 Status: Not set
Worker     1: sim_id   159: sim Time: 0.000 Start: 2026-02-01 17:56:01.043 End: 2026-02-01 17:56:01.043 Status: Not set
Worker     1: sim_id   160: sim Time: 0.000 Start: 2026-02-01 17:56:01.048 End: 2026-02-01 17:56:01.048 Status: Not set
Worker     3: sim_id   162: sim Time: 0.000 Start: 2026-02-01 17:56:01.048 End: 2026-02-01 17:56:01.048 Status: Not set
Worker     2: sim_id   161: sim Time: 0.000 Start: 2026-02-01 17:56:01.051 End: 2026-02-01 17:56:01.051 Status: Not set
Worker     1: sim_id   163: sim Time: 0.000 Start: 2026-02-01 17:56:01.054 End: 2026-02-01 17:56:01.054 Status: Not set
Worker     3: sim_id   166: sim Time: 0.000 Start: 2026-02-01 17:56:01.059 End: 2026-02-01 17:56:01.059 Status: Not set
Worker     1: sim_id   164: sim Time: 0.000 Start: 2026-02-01 17:56:01.060 End: 2026-02-01 17:56:01.060 Status: Not set
Worker     2: sim_id   165: sim Time: 0.000 Start: 2026-02-01 17:56:01.060 End: 2026-02-01 17:56:01.060 Status: Not set
Worker     1: sim_id   167: sim Time: 0.000 Start: 2026-02-01 17:56:01.064 End: 2026-02-01 17:56:01.064 Status: Not set
Worker     3: sim_id   170: sim Time: 0.000 Start: 2026-02-01 17:56:01.068 End: 2026-02-01 17:56:01.068 Status: Not set
Worker     2: sim_id   169: sim Time: 0.001 Start: 2026-02-01 17:56:01.069 End: 2026-02-01 17:56:01.070 Status: Not set
Worker     1: sim_id   168: sim Time: 0.000 Start: 2026-02-01 17:56:01.070 End: 2026-02-01 17:56:01.070 Status: Not set
Worker     1: sim_id   171: sim Time: 0.000 Start: 2026-02-01 17:56:01.074 End: 2026-02-01 17:56:01.074 Status: Not set
Worker     1: sim_id   172: sim Time: 0.000 Start: 2026-02-01 17:56:01.078 End: 2026-02-01 17:56:01.078 Status: Not set
Worker     2: sim_id   173: sim Time: 0.000 Start: 2026-02-01 17:56:01.079 End: 2026-02-01 17:56:01.079 Status: Not set
Worker     3: sim_id   174: sim Time: 0.001 Start: 2026-02-01 17:56:01.079 End: 2026-02-01 17:56:01.080 Status: Not set
Worker     1: sim_id   175: sim Time: 0.000 Start: 2026-02-01 17:56:01.084 End: 2026-02-01 17:56:01.084 Status: Not set
Worker     1: sim_id   176: sim Time: 0.000 Start: 2026-02-01 17:56:01.090 End: 2026-02-01 17:56:01.090 Status: Not set
Worker     2: sim_id   177: sim Time: 0.000 Start: 2026-02-01 17:56:01.090 End: 2026-02-01 17:56:01.090 Status: Not set
Worker     3: sim_id   178: sim Time: 0.001 Start: 2026-02-01 17:56:01.090 End: 2026-02-01 17:56:01.091 Status: Not set
Worker     1: sim_id   179: sim Time: 0.001 Start: 2026-02-01 17:56:01.096 End: 2026-02-01 17:56:01.097 Status: Not set
Worker     1: sim_id   180: sim Time: 0.000 Start: 2026-02-01 17:56:01.100 End: 2026-02-01 17:56:01.100 Status: Not set
Worker     3: sim_id   182: sim Time: 0.000 Start: 2026-02-01 17:56:01.100 End: 2026-02-01 17:56:01.100 Status: Not set
Worker     2: sim_id   181: sim Time: 0.000 Start: 2026-02-01 17:56:01.101 End: 2026-02-01 17:56:01.101 Status: Not set
Worker     1: sim_id   183: sim Time: 0.000 Start: 2026-02-01 17:56:01.104 End: 2026-02-01 17:56:01.104 Status: Not set
Worker     1: sim_id   184: sim Time: 0.000 Start: 2026-02-01 17:56:01.107 End: 2026-02-01 17:56:01.107 Status: Not set
Worker     2: sim_id   185: sim Time: 0.000 Start: 2026-02-01 17:56:01.107 End: 2026-02-01 17:56:01.107 Status: Not set
Worker     3: sim_id   186: sim Time: 0.000 Start: 2026-02-01 17:56:01.107 End: 2026-02-01 17:56:01.107 Status: Not set
Worker     1: sim_id   187: sim Time: 0.000 Start: 2026-02-01 17:56:01.110 End: 2026-02-01 17:56:01.110 Status: Not set
Worker     1: sim_id   188: sim Time: 0.000 Start: 2026-02-01 17:56:01.114 End: 2026-02-01 17:56:01.114 Status: Not set
Worker     2: sim_id   189: sim Time: 0.000 Start: 2026-02-01 17:56:01.113 End: 2026-02-01 17:56:01.113 Status: Not set
Worker     3: sim_id   190: sim Time: 0.000 Start: 2026-02-01 17:56:01.113 End: 2026-02-01 17:56:01.113 Status: Not set
Worker     1: sim_id   191: sim Time: 0.001 Start: 2026-02-01 17:56:01.116 End: 2026-02-01 17:56:01.117 Status: Not set
Worker     2: sim_id   193: sim Time: 0.000 Start: 2026-02-01 17:56:01.120 End: 2026-02-01 17:56:01.120 Status: Not set
Worker     3: sim_id   194: sim Time: 0.000 Start: 2026-02-01 17:56:01.120 End: 2026-02-01 17:56:01.120 Status: Not set
Worker     1: sim_id   192: sim Time: 0.000 Start: 2026-02-01 17:56:01.121 End: 2026-02-01 17:56:01.121 Status: Not set
Worker     1: sim_id   195: sim Time: 0.000 Start: 2026-02-01 17:56:01.124 End: 2026-02-01 17:56:01.124 Status: Not set
Worker     2: sim_id   197: sim Time: 0.000 Start: 2026-02-01 17:56:01.127 End: 2026-02-01 17:56:01.127 Status: Not set
Worker     1: sim_id   196: sim Time: 0.000 Start: 2026-02-01 17:56:01.128 End: 2026-02-01 17:56:01.128 Status: Not set
Worker     3: sim_id   198: sim Time: 0.000 Start: 2026-02-01 17:56:01.128 End: 2026-02-01 17:56:01.128 Status: Not set
Worker     1: sim_id   199: sim Time: 0.000 Start: 2026-02-01 17:56:01.132 End: 2026-02-01 17:56:01.132 Status: Not set
Worker     3: sim_id   202: sim Time: 0.000 Start: 2026-02-01 17:56:01.135 End: 2026-02-01 17:56:01.135 Status: Not set
Worker     1: sim_id   200: sim Time: 0.000 Start: 2026-02-01 17:56:01.135 End: 2026-02-01 17:56:01.135 Status: Not set
Worker     2: sim_id   201: sim Time: 0.001 Start: 2026-02-01 17:56:01.135 End: 2026-02-01 17:56:01.136 Status: Not set
Worker     1: sim_id   203: sim Time: 0.000 Start: 2026-02-01 17:56:01.139 End: 2026-02-01 17:56:01.139 Status: Not set
Worker     3: sim_id   206: sim Time: 0.000 Start: 2026-02-01 17:56:01.143 End: 2026-02-01 17:56:01.143 Status: Not set
Worker     1: sim_id   204: sim Time: 0.000 Start: 2026-02-01 17:56:01.143 End: 2026-02-01 17:56:01.143 Status: Not set
Worker     2: sim_id   205: sim Time: 0.000 Start: 2026-02-01 17:56:01.143 End: 2026-02-01 17:56:01.143 Status: Not set
